 "GAGE No.  5:  K,I,J Coord. =   1, 88,188;  STREAM SEGMENT =  10;  REACH =  42 "
     "DATA: Time           Stage            Flow"
     4.5071429E+02   1.0297614E+03   6.7928408E+03
     4.5085715E+02   1.0297596E+03   6.4103687E+03
     4.5100000E+02   1.0297592E+03   6.3071738E+03
     4.5114285E+02   1.0297579E+03   6.0671562E+03
     4.5128571E+02   1.0297500E+03   4.5440605E+03
     4.5142856E+02   1.0297419E+03   3.2761423E+03
     4.5157144E+02   1.0297362E+03   2.5361101E+03
     4.5171429E+02   1.0297333E+03   2.1940024E+03
     4.5185715E+02   1.0297327E+03   2.1339036E+03
     4.5200000E+02   1.0297327E+03   2.1312356E+03
     4.5214285E+02   1.0297493E+03   4.4218013E+03
     4.5228571E+02   1.0297448E+03   3.6880010E+03
     4.5242856E+02   1.0297343E+03   2.3052812E+03
     4.5257144E+02   1.0297266E+03   1.5144431E+03
     4.5271429E+02   1.0297231E+03   1.2508765E+03
     4.5285715E+02   1.0297224E+03   1.1911680E+03
     4.5300000E+02   1.0297220E+03   1.1661510E+03
     4.5314285E+02   1.0297434E+03   3.4983757E+03
     4.5328571E+02   1.0297389E+03   2.8624128E+03
     4.5342856E+02   1.0297296E+03   1.8136787E+03
     4.5357144E+02   1.0297224E+03   1.1923015E+03
     4.5371429E+02   1.0297180E+03   8.8679291E+02
     4.5385715E+02   1.0297158E+03   7.6194562E+02
     4.5400000E+02   1.0297150E+03   7.1029395E+02
     4.5414285E+02   1.0298038E+03   2.0852701E+04
     4.5428571E+02   1.0298142E+03   2.5832875E+04
     4.5442856E+02   1.0298118E+03   2.4628498E+04
     4.5457144E+02   1.0298090E+03   2.3258539E+04
     4.5471429E+02   1.0298086E+03   2.3082217E+04
     4.5485715E+02   1.0298090E+03   2.3234162E+04
     4.5500000E+02   1.0298091E+03   2.3262301E+04
     4.5514285E+02   1.0298047E+03   2.1207660E+04
     4.5528571E+02   1.0297974E+03   1.8077605E+04
     4.5542856E+02   1.0297889E+03   1.4824786E+04
     4.5557144E+02   1.0297852E+03   1.3467706E+04
     4.5571429E+02   1.0297843E+03   1.3195538E+04
     4.5585715E+02   1.0297842E+03   1.3149559E+04
     4.5600000E+02   1.0297842E+03   1.3139139E+04
     4.5614285E+02   1.0297811E+03   1.2160177E+04
     4.5628571E+02   1.0297736E+03   9.8672246E+03
     4.5642856E+02   1.0297537E+03   5.2231177E+03
     4.5657144E+02   1.0297361E+03   2.5173047E+03
     4.5671429E+02   1.0297289E+03   1.7390670E+03
     4.5685715E+02   1.0297273E+03   1.6014259E+03
     4.5700000E+02   1.0297268E+03   1.5521512E+03
     4.5714285E+02   1.0297313E+03   1.9856682E+03
     4.5728571E+02   1.0297217E+03   1.1417137E+03
     4.5742856E+02   1.0297157E+03   7.4985950E+02
     4.5757144E+02   1.0297155E+03   7.3747137E+02
     4.5771429E+02   1.0297146E+03   6.9288782E+02
     4.5785715E+02   1.0297144E+03   6.7662134E+02
     4.5800000E+02   1.0297144E+03   6.7832678E+02
     4.5814285E+02   1.0297316E+03   2.0125439E+03
     4.5828571E+02   1.0297246E+03   1.3643593E+03
     4.5842856E+02   1.0297178E+03   8.7392627E+02
     4.5857144E+02   1.0297162E+03   7.7931921E+02
     4.5871429E+02   1.0297152E+03   7.2315540E+02
     4.5885715E+02   1.0297147E+03   7.0080847E+02
     4.5900000E+02   1.0297147E+03   7.0220087E+02
     4.5914285E+02   1.0297234E+03   1.2664761E+03
     4.5928571E+02   1.0297168E+03   8.1394769E+02
     4.5942856E+02   1.0297123E+03   5.7661310E+02
     4.5957144E+02   1.0297111E+03   5.2051007E+02
     4.5971429E+02   1.0297109E+03   5.1177719E+02
     4.5985715E+02   1.0297109E+03   5.1176834E+02
     4.6000000E+02   1.0297109E+03   5.1091617E+02
     4.6014285E+02   1.0297246E+03   1.3662345E+03
     4.6028571E+02   1.0297126E+03   5.9250122E+02
     4.6042856E+02   1.0297080E+03   3.9266571E+02
     4.6057144E+02   1.0297080E+03   3.9540244E+02
     4.6071429E+02   1.0297089E+03   4.2427066E+02
     4.6085715E+02   1.0297083E+03   4.0212476E+02
     4.6100000E+02   1.0297080E+03   3.9398401E+02
     4.6114285E+02   1.0296963E+03   9.0579308E+01
     4.6128571E+02   1.0296975E+03   1.1162841E+02
     4.6142856E+02   1.0296964E+03   9.3394508E+01
     4.6157144E+02   1.0296965E+03   9.4065002E+01
     4.6171429E+02   1.0296965E+03   9.5237938E+01
     4.6185715E+02   1.0296965E+03   9.5108185E+01
     4.6200000E+02   1.0296965E+03   9.5051270E+01
     4.6214285E+02   1.0297185E+03   9.2697357E+02
     4.6228571E+02   1.0297094E+03   4.4684393E+02
     4.6242856E+02   1.0297035E+03   2.4515805E+02
     4.6257144E+02   1.0297037E+03   2.5160646E+02
     4.6271429E+02   1.0297037E+03   2.5156581E+02
     4.6285715E+02   1.0297037E+03   2.5141388E+02
     4.6300000E+02   1.0297037E+03   2.5350423E+02
     4.6314285E+02   1.0296801E+03   0.0000000E+00
     4.6328571E+02   1.0296801E+03   0.0000000E+00
     4.6342856E+02   1.0296801E+03   0.0000000E+00
     4.6357144E+02   1.0296801E+03   0.0000000E+00
     4.6371429E+02   1.0296801E+03   0.0000000E+00
     4.6385715E+02   1.0296801E+03   0.0000000E+00
     4.6400000E+02   1.0296801E+03   0.0000000E+00
     4.6414285E+02   1.0296801E+03   0.0000000E+00
     4.6428571E+02   1.0296801E+03   0.0000000E+00
     4.6442856E+02   1.0296801E+03   0.0000000E+00
     4.6457144E+02   1.0296801E+03   0.0000000E+00
     4.6471429E+02   1.0296801E+03   0.0000000E+00
     4.6485715E+02   1.0296801E+03   0.0000000E+00
     4.6500000E+02   1.0296801E+03   0.0000000E+00
     4.6514285E+02   1.0296801E+03   0.0000000E+00
     4.6528571E+02   1.0296801E+03   0.0000000E+00
     4.6542856E+02   1.0296801E+03   0.0000000E+00
     4.6557144E+02   1.0296801E+03   0.0000000E+00
     4.6571429E+02   1.0296801E+03   0.0000000E+00
     4.6585715E+02   1.0296801E+03   0.0000000E+00
     4.6600000E+02   1.0296801E+03   0.0000000E+00
     4.6614285E+02   1.0296801E+03   0.0000000E+00
     4.6628571E+02   1.0296801E+03   0.0000000E+00
     4.6642856E+02   1.0296801E+03   0.0000000E+00
     4.6657144E+02   1.0296801E+03   0.0000000E+00
     4.6671429E+02   1.0296801E+03   0.0000000E+00
     4.6685715E+02   1.0296801E+03   0.0000000E+00
     4.6700000E+02   1.0296801E+03   0.0000000E+00
     4.6714285E+02   1.0297118E+03   5.5513928E+02
     4.6728571E+02   1.0297095E+03   4.5169064E+02
     4.6742856E+02   1.0297068E+03   3.4996149E+02
     4.6757144E+02   1.0297067E+03   3.4356897E+02
     4.6771429E+02   1.0297065E+03   3.3954019E+02
     4.6785715E+02   1.0297065E+03   3.3985962E+02
     4.6800000E+02   1.0297065E+03   3.4033405E+02
     4.6814285E+02   1.0297316E+03   2.0135576E+03
     4.6828571E+02   1.0297242E+03   1.3474301E+03
     4.6842856E+02   1.0297214E+03   1.1229823E+03
     4.6857144E+02   1.0297211E+03   1.0960485E+03
     4.6871429E+02   1.0297207E+03   1.0696444E+03
     4.6885715E+02   1.0297205E+03   1.0553470E+03
     4.6900000E+02   1.0297205E+03   1.0558885E+03
     4.6914285E+02   1.0297269E+03   1.5610070E+03
     4.6928571E+02   1.0297197E+03   1.0011888E+03
     4.6942856E+02   1.0297173E+03   8.4282764E+02
     4.6957144E+02   1.0297174E+03   8.5314941E+02
     4.6971429E+02   1.0297174E+03   8.5559662E+02
     4.6985715E+02   1.0297174E+03   8.5333136E+02
     4.7000000E+02   1.0297174E+03   8.5363898E+02
     4.7014285E+02   1.0297429E+03   3.4329150E+03
     4.7028571E+02   1.0297283E+03   1.6909812E+03
     4.7042856E+02   1.0297242E+03   1.3315933E+03
     4.7057144E+02   1.0297253E+03   1.4274309E+03
     4.7071429E+02   1.0297249E+03   1.3916418E+03
     4.7085715E+02   1.0297245E+03   1.3600983E+03
     4.7100000E+02   1.0297246E+03   1.3624222E+03
     4.7114285E+02   1.0297582E+03   6.1257480E+03
     4.7128571E+02   1.0297454E+03   3.7885955E+03
     4.7142856E+02   1.0297294E+03   1.7885250E+03
     4.7157144E+02   1.0297242E+03   1.3349435E+03
     4.7171429E+02   1.0297245E+03   1.3554197E+03
     4.7185715E+02   1.0297240E+03   1.3211547E+03
     4.7200000E+02   1.0297236E+03   1.2904237E+03
     4.7214285E+02   1.0297291E+03   1.7659653E+03
     4.7228571E+02   1.0297244E+03   1.3416063E+03
     4.7242856E+02   1.0297211E+03   1.0961537E+03
     4.7257144E+02   1.0297202E+03   1.0341569E+03
     4.7271429E+02   1.0297201E+03   1.0280706E+03
     4.7285715E+02   1.0297201E+03   1.0298683E+03
     4.7300000E+02   1.0297201E+03   1.0296414E+03
     4.7314285E+02   1.0297303E+03   1.8899706E+03
     4.7328571E+02   1.0297184E+03   9.1595416E+02
     4.7342856E+02   1.0297130E+03   6.1075641E+02
     4.7357144E+02   1.0297119E+03   5.6071069E+02
     4.7371429E+02   1.0297115E+03   5.4335687E+02
     4.7385715E+02   1.0297117E+03   5.4710712E+02
     4.7400000E+02   1.0297117E+03   5.4677533E+02
     4.7414285E+02   1.0297228E+03   1.2265232E+03
     4.7428571E+02   1.0297180E+03   8.9291425E+02
     4.7442856E+02   1.0297169E+03   8.2208295E+02
     4.7457144E+02   1.0297168E+03   8.1771185E+02
     4.7471429E+02   1.0297168E+03   8.1883020E+02
     4.7485715E+02   1.0297168E+03   8.1807336E+02
     4.7500000E+02   1.0297168E+03   8.1821979E+02
     4.7514285E+02   1.0297173E+03   8.4324988E+02
     4.7528571E+02   1.0297155E+03   7.3755731E+02
     4.7542856E+02   1.0297150E+03   7.1575964E+02
     4.7557144E+02   1.0297151E+03   7.2106665E+02
     4.7571429E+02   1.0297151E+03   7.2144647E+02
     4.7585715E+02   1.0297151E+03   7.2150806E+02
     4.7600000E+02   1.0297151E+03   7.2159991E+02
     4.7614285E+02   1.0297399E+03   2.9961575E+03
     4.7628571E+02   1.0297209E+03   1.0863541E+03
     4.7642856E+02   1.0296929E+03   5.2835827E+01
     4.7657144E+02   1.0296801E+03   0.0000000E+00
     4.7671429E+02   1.0296801E+03   0.0000000E+00
     4.7685715E+02   1.0296801E+03   0.0000000E+00
     4.7700000E+02   1.0296801E+03   0.0000000E+00
     4.7714285E+02   1.0297921E+03   1.5984149E+04
     4.7728571E+02   1.0298141E+03   2.5749562E+04
     4.7742856E+02   1.0297920E+03   1.5940271E+04
     4.7757144E+02   1.0297516E+03   4.8489263E+03
     4.7771429E+02   1.0297177E+03   8.7152826E+02
     4.7785715E+02   1.0296975E+03   1.1289622E+02
     4.7800000E+02   1.0296801E+03   0.0000000E+00
     4.7814285E+02   1.0296801E+03   0.0000000E+00
     4.7828571E+02   1.0296801E+03   0.0000000E+00
     4.7842856E+02   1.0296801E+03   0.0000000E+00
     4.7857144E+02   1.0296801E+03   0.0000000E+00
     4.7871429E+02   1.0296801E+03   0.0000000E+00
     4.7885715E+02   1.0296801E+03   0.0000000E+00
     4.7900000E+02   1.0296801E+03   0.0000000E+00
     4.7914285E+02   1.0296801E+03   0.0000000E+00
     4.7928571E+02   1.0296801E+03   0.0000000E+00
     4.7942856E+02   1.0296801E+03   0.0000000E+00
     4.7957144E+02   1.0296801E+03   0.0000000E+00
     4.7971429E+02   1.0296801E+03   0.0000000E+00
     4.7985715E+02   1.0296801E+03   0.0000000E+00
     4.8000000E+02   1.0296801E+03   0.0000000E+00
     4.8014285E+02   1.0297212E+03   1.1039464E+03
     4.8028571E+02   1.0297244E+03   1.3456826E+03
     4.8042856E+02   1.0297250E+03   1.3905116E+03
     4.8057144E+02   1.0297250E+03   1.3980428E+03
     4.8071429E+02   1.0297250E+03   1.3904939E+03
     4.8085715E+02   1.0297249E+03   1.3883406E+03
     4.8100000E+02   1.0297249E+03   1.3883259E+03
     4.8114285E+02   1.0297238E+03   1.3003961E+03
     4.8128571E+02   1.0297234E+03   1.2630117E+03
     4.8142856E+02   1.0297225E+03   1.2009976E+03
     4.8157144E+02   1.0297219E+03   1.1558495E+03
     4.8171429E+02   1.0297220E+03   1.1611130E+03
     4.8185715E+02   1.0297222E+03   1.1743102E+03
     4.8200000E+02   1.0297220E+03   1.1690560E+03
     4.8214285E+02   1.0297350E+03   2.3871003E+03
     4.8228571E+02   1.0297357E+03   2.4667903E+03
     4.8242856E+02   1.0297355E+03   2.4394460E+03
     4.8257144E+02   1.0297350E+03   2.3862786E+03
     4.8271429E+02   1.0297349E+03   2.3729961E+03
     4.8285715E+02   1.0297349E+03   2.3757070E+03
     4.8300000E+02   1.0297349E+03   2.3768591E+03
     4.8314285E+02   1.0297349E+03   2.3714019E+03
     4.8328571E+02   1.0297339E+03   2.2555835E+03
     4.8342856E+02   1.0297323E+03   2.0884568E+03
     4.8357144E+02   1.0297317E+03   2.0264608E+03
     4.8371429E+02   1.0297318E+03   2.0382881E+03
     4.8385715E+02   1.0297319E+03   2.0471337E+03
     4.8400000E+02   1.0297319E+03   2.0450461E+03
     4.8414285E+02   1.0297886E+03   1.4713519E+04
     4.8428571E+02   1.0297933E+03   1.6460324E+04
     4.8442856E+02   1.0297880E+03   1.4463176E+04
     4.8457144E+02   1.0297819E+03   1.2379294E+04
     4.8471429E+02   1.0297791E+03   1.1479093E+04
     4.8485715E+02   1.0297786E+03   1.1337246E+04
     4.8500000E+02   1.0297787E+03   1.1372899E+04
     4.8514285E+02   1.0298296E+03   3.4558371E+04
     4.8528571E+02   1.0298345E+03   3.7572125E+04
     4.8542856E+02   1.0298317E+03   3.5820016E+04
     4.8557144E+02   1.0298303E+03   3.4979418E+04
     4.8571429E+02   1.0298304E+03   3.5032230E+04
     4.8585715E+02   1.0298306E+03   3.5117211E+04
     4.8600000E+02   1.0298306E+03   3.5124207E+04
     4.8614285E+02   1.0298396E+03   4.1054988E+04
     4.8628571E+02   1.0298378E+03   3.9775238E+04
     4.8642856E+02   1.0298357E+03   3.8390832E+04
     4.8657144E+02   1.0298350E+03   3.7946992E+04
     4.8671429E+02   1.0298350E+03   3.7922273E+04
     4.8685715E+02   1.0298350E+03   3.7946230E+04
     4.8700000E+02   1.0298350E+03   3.7949223E+04
     4.8714285E+02   1.0298361E+03   3.8623777E+04
     4.8728571E+02   1.0298324E+03   3.6275762E+04
     4.8742856E+02   1.0298306E+03   3.5113168E+04
     4.8757144E+02   1.0298303E+03   3.4938246E+04
     4.8771429E+02   1.0298302E+03   3.4874770E+04
     4.8785715E+02   1.0298301E+03   3.4831957E+04
     4.8800000E+02   1.0298301E+03   3.4827000E+04
     4.8814285E+02   1.0297686E+03   8.5350391E+03
     4.8828571E+02   1.0297456E+03   3.8348562E+03
     4.8842856E+02   1.0297256E+03   1.4451901E+03
     4.8857144E+02   1.0297152E+03   7.2201105E+02
     4.8871429E+02   1.0297119E+03   5.5537262E+02
     4.8885715E+02   1.0297113E+03   5.3199860E+02
     4.8900000E+02   1.0297112E+03   5.2655017E+02
     4.8914285E+02   1.0297280E+03   1.6705658E+03
     4.8928571E+02   1.0297283E+03   1.6843445E+03
     4.8942856E+02   1.0297286E+03   1.7211765E+03
     4.8957144E+02   1.0297290E+03   1.7605378E+03
     4.8971429E+02   1.0297289E+03   1.7487976E+03
     4.8985715E+02   1.0297289E+03   1.7417976E+03
     4.9000000E+02   1.0297289E+03   1.7433186E+03
     4.9014285E+02   1.0297467E+03   4.0034839E+03
     4.9028571E+02   1.0297463E+03   3.9496108E+03
     4.9042856E+02   1.0297452E+03   3.7626340E+03
     4.9057144E+02   1.0297448E+03   3.6999573E+03
     4.9071429E+02   1.0297449E+03   3.7067397E+03
     4.9085715E+02   1.0297449E+03   3.7108694E+03
     4.9100000E+02   1.0297449E+03   3.7114392E+03
     4.9114285E+02   1.0297767E+03   1.0807668E+04
     4.9128571E+02   1.0297772E+03   1.0927469E+04
     4.9142856E+02   1.0297742E+03   1.0045140E+04
     4.9157144E+02   1.0297721E+03   9.4596426E+03
     4.9171429E+02   1.0297711E+03   9.2001475E+03
     4.9185715E+02   1.0297708E+03   9.0803379E+03
     4.9200000E+02   1.0297705E+03   9.0410156E+03
     4.9214285E+02   1.0297537E+03   5.2021011E+03
     4.9228571E+02   1.0297487E+03   4.3165723E+03
     4.9242856E+02   1.0297473E+03   4.0892896E+03
     4.9257144E+02   1.0297472E+03   4.0846045E+03
     4.9271429E+02   1.0297471E+03   4.0538672E+03
     4.9285715E+02   1.0297471E+03   4.0536130E+03
     4.9300000E+02   1.0297471E+03   4.0538506E+03
     4.9314285E+02   1.0297247E+03   1.3814493E+03
     4.9328571E+02   1.0297213E+03   1.1112333E+03
     4.9342856E+02   1.0297202E+03   1.0348116E+03
     4.9357144E+02   1.0297206E+03   1.0584402E+03
     4.9371429E+02   1.0297201E+03   1.0270974E+03
     4.9385715E+02   1.0297198E+03   1.0090150E+03
     4.9400000E+02   1.0297198E+03   1.0076618E+03
     4.9414285E+02   1.0297247E+03   1.3747565E+03
     4.9428571E+02   1.0297253E+03   1.4280197E+03
     4.9442856E+02   1.0297258E+03   1.4641223E+03
     4.9457144E+02   1.0297260E+03   1.4747483E+03
     4.9471429E+02   1.0297257E+03   1.4582798E+03
     4.9485715E+02   1.0297256E+03   1.4436456E+03
     4.9500000E+02   1.0297256E+03   1.4415062E+03
     4.9514285E+02   1.0297417E+03   3.2445027E+03
     4.9528571E+02   1.0297429E+03   3.4179988E+03
     4.9542856E+02   1.0297423E+03   3.3376716E+03
     4.9557144E+02   1.0297418E+03   3.2649460E+03
     4.9571429E+02   1.0297418E+03   3.2610156E+03
     4.9585715E+02   1.0297418E+03   3.2612166E+03
     4.9600000E+02   1.0297418E+03   3.2603398E+03
     4.9614285E+02   1.0297347E+03   2.3626150E+03
     4.9628571E+02   1.0297329E+03   2.1560156E+03
     4.9642856E+02   1.0297322E+03   2.0726404E+03
     4.9657144E+02   1.0297322E+03   2.0695137E+03
     4.9671429E+02   1.0297322E+03   2.0753140E+03
     4.9685715E+02   1.0297322E+03   2.0800803E+03
     4.9700000E+02   1.0297322E+03   2.0786467E+03
     4.9714285E+02   1.0297340E+03   2.2759399E+03
     4.9728571E+02   1.0297341E+03   2.2860723E+03
     4.9742856E+02   1.0297338E+03   2.2524187E+03
     4.9757144E+02   1.0297335E+03   2.2178281E+03
     4.9771429E+02   1.0297333E+03   2.1883821E+03
     4.9785715E+02   1.0297332E+03   2.1769734E+03
     4.9800000E+02   1.0297332E+03   2.1777974E+03
     4.9814285E+02   1.0297201E+03   1.0252670E+03
     4.9828571E+02   1.0297189E+03   9.4761969E+02
     4.9842856E+02   1.0297180E+03   8.8735962E+02
     4.9857144E+02   1.0297174E+03   8.4909821E+02
     4.9871429E+02   1.0297170E+03   8.2860052E+02
     4.9885715E+02   1.0297169E+03   8.2656189E+02
     4.9900000E+02   1.0297170E+03   8.2763837E+02
     4.9914285E+02   1.0297153E+03   7.3308545E+02
     4.9928571E+02   1.0297155E+03   7.3538190E+02
     4.9942856E+02   1.0297157E+03   7.5080829E+02
     4.9957144E+02   1.0297156E+03   7.4693555E+02
     4.9971429E+02   1.0297153E+03   7.2982068E+02
     4.9985715E+02   1.0297151E+03   7.2101843E+02
     5.0000000E+02   1.0297151E+03   7.2007623E+02
     5.0014285E+02   1.0297240E+03   1.3125959E+03
     5.0028571E+02   1.0297250E+03   1.3956974E+03
     5.0042856E+02   1.0297257E+03   1.4563359E+03
     5.0057144E+02   1.0297258E+03   1.4704506E+03
     5.0071429E+02   1.0297256E+03   1.4492469E+03
     5.0085715E+02   1.0297253E+03   1.4278698E+03
     5.0100000E+02   1.0297253E+03   1.4222368E+03
     5.0114285E+02   1.0297330E+03   2.1664426E+03
     5.0128571E+02   1.0297343E+03   2.3053210E+03
     5.0142856E+02   1.0297350E+03   2.3910552E+03
     5.0157144E+02   1.0297350E+03   2.3862483E+03
     5.0171429E+02   1.0297346E+03   2.3390984E+03
     5.0185715E+02   1.0297343E+03   2.3073262E+03
     5.0200000E+02   1.0297343E+03   2.3015859E+03
     5.0214285E+02   1.0297333E+03   2.1994648E+03
     5.0228571E+02   1.0297325E+03   2.1098682E+03
     5.0242856E+02   1.0297323E+03   2.0871667E+03
     5.0257144E+02   1.0297325E+03   2.1143672E+03
     5.0271429E+02   1.0297325E+03   2.1092856E+03
     5.0285715E+02   1.0297323E+03   2.0894521E+03
     5.0300000E+02   1.0297322E+03   2.0799561E+03
     5.0314285E+02   1.0297285E+03   1.7314073E+03
     5.0328571E+02   1.0297283E+03   1.6886716E+03
     5.0342856E+02   1.0297279E+03   1.6517650E+03
     5.0357144E+02   1.0297277E+03   1.6280044E+03
     5.0371429E+02   1.0297275E+03   1.6164552E+03
     5.0385715E+02   1.0297275E+03   1.6163611E+03
     5.0400000E+02   1.0297275E+03   1.6174513E+03
     5.0414285E+02   1.0297338E+03   2.2500771E+03
     5.0428571E+02   1.0297354E+03   2.4260425E+03
     5.0442856E+02   1.0297358E+03   2.4895852E+03
     5.0457144E+02   1.0297352E+03   2.4183345E+03
     5.0471429E+02   1.0297349E+03   2.3664092E+03
     5.0485715E+02   1.0297347E+03   2.3618940E+03
     5.0500000E+02   1.0297347E+03   2.3603413E+03
     5.0514285E+02   1.0297288E+03   1.7300602E+03
     5.0528571E+02   1.0297283E+03   1.6812318E+03
     5.0542856E+02   1.0297284E+03   1.6981245E+03
     5.0557144E+02   1.0297284E+03   1.6996217E+03
     5.0571429E+02   1.0297281E+03   1.6716404E+03
