 "GAGE No.  1:  K,I,J Coord. =   1, 66, 12;  STREAM SEGMENT =   1;  REACH =  11 "
     "DATA: Time           Stage            Flow"
     4.5157144E+02   1.0982700E+03   8.6533150E+05
     4.5171429E+02   1.0982699E+03   8.6463450E+05
     4.5185715E+02   1.0982699E+03   8.6473194E+05
     4.5200000E+02   1.0982699E+03   8.6472262E+05
     4.5214285E+02   1.0983669E+03   1.2787745E+06
     4.5228571E+02   1.0983774E+03   1.3278766E+06
     4.5242856E+02   1.0983754E+03   1.3182802E+06
     4.5257144E+02   1.0983757E+03   1.3201080E+06
     4.5271429E+02   1.0983757E+03   1.3197724E+06
     4.5285715E+02   1.0983757E+03   1.3198306E+06
     4.5300000E+02   1.0983757E+03   1.3198215E+06
     4.5314285E+02   1.0983564E+03   1.2306578E+06
     4.5328571E+02   1.0983542E+03   1.2208960E+06
     4.5342856E+02   1.0983547E+03   1.2227944E+06
     4.5357144E+02   1.0983546E+03   1.2224351E+06
     4.5371429E+02   1.0983546E+03   1.2225008E+06
     4.5385715E+02   1.0983546E+03   1.2224894E+06
     4.5400000E+02   1.0983546E+03   1.2224912E+06
     4.5414285E+02   1.0981562E+03   4.7812172E+05
     4.5428571E+02   1.0981053E+03   3.5576859E+05
     4.5442856E+02   1.0981115E+03   3.6749659E+05
     4.5457144E+02   1.0981115E+03   3.6751956E+05
     4.5471429E+02   1.0981112E+03   3.6713306E+05
     4.5485715E+02   1.0981113E+03   3.6726550E+05
     4.5500000E+02   1.0981113E+03   3.6723281E+05
     4.5514285E+02   1.0981669E+03   5.0920956E+05
     4.5528571E+02   1.0981819E+03   5.5523831E+05
     4.5542856E+02   1.0981803E+03   5.5001944E+05
     4.5557144E+02   1.0981804E+03   5.5037831E+05
     4.5571429E+02   1.0981804E+03   5.5041831E+05
     4.5585715E+02   1.0981804E+03   5.5039388E+05
     4.5600000E+02   1.0981804E+03   5.5040062E+05
     4.5614285E+02   1.0981165E+03   3.7731191E+05
     4.5628571E+02   1.0980880E+03   3.2467941E+05
     4.5642856E+02   1.0980906E+03   3.2917353E+05
     4.5657144E+02   1.0980907E+03   3.2931372E+05
     4.5671429E+02   1.0980906E+03   3.2910759E+05
     4.5685715E+02   1.0980906E+03   3.2917709E+05
     4.5700000E+02   1.0980906E+03   3.2915925E+05
     4.5714285E+02   1.0980873E+03   3.2336784E+05
     4.5728571E+02   1.0980863E+03   3.2171847E+05
     4.5742856E+02   1.0980864E+03   3.2189612E+05
     4.5757144E+02   1.0980864E+03   3.2188797E+05
     4.5771429E+02   1.0980864E+03   3.2188494E+05
     4.5785715E+02   1.0980864E+03   3.2188622E+05
     4.5800000E+02   1.0980864E+03   3.2188588E+05
     4.5814285E+02   1.0980428E+03   2.4878630E+05
     4.5828571E+02   1.0980306E+03   2.2820138E+05
     4.5842856E+02   1.0980322E+03   2.3076741E+05
     4.5857144E+02   1.0980320E+03   2.3054880E+05
     4.5871429E+02   1.0980320E+03   2.3053753E+05
     4.5885715E+02   1.0980320E+03   2.3054953E+05
     4.5900000E+02   1.0980320E+03   2.3054553E+05
     4.5914285E+02   1.0979523E+03   1.1797951E+05
     4.5928571E+02   1.0979298E+03   9.2685773E+04
     4.5942856E+02   1.0979330E+03   9.6130602E+04
     4.5957144E+02   1.0979326E+03   9.5768578E+04
     4.5971429E+02   1.0979327E+03   9.5778609E+04
     4.5985715E+02   1.0979327E+03   9.5788070E+04
     4.6000000E+02   1.0979327E+03   9.5784188E+04
     4.6014285E+02   1.0979335E+03   9.6606859E+04
     4.6028571E+02   1.0979336E+03   9.6804672E+04
     4.6042856E+02   1.0979336E+03   9.6778875E+04
     4.6057144E+02   1.0979336E+03   9.6781297E+04
     4.6071429E+02   1.0979336E+03   9.6781344E+04
     4.6085715E+02   1.0979336E+03   9.6781242E+04
     4.6100000E+02   1.0979336E+03   9.6781273E+04
     4.6114285E+02   1.0979407E+03   1.0459945E+05
     4.6128571E+02   1.0979424E+03   1.0645890E+05
     4.6142856E+02   1.0979421E+03   1.0621184E+05
     4.6157144E+02   1.0979421E+03   1.0623625E+05
     4.6171429E+02   1.0979421E+03   1.0623623E+05
     4.6185715E+02   1.0979421E+03   1.0623532E+05
     4.6200000E+02   1.0979421E+03   1.0623567E+05
     4.6214285E+02   1.0979253E+03   8.8013922E+04
     4.6228571E+02   1.0979211E+03   8.3643289E+04
     4.6242856E+02   1.0979216E+03   8.4194766E+04
     4.6257144E+02   1.0979216E+03   8.4147555E+04
     4.6271429E+02   1.0979216E+03   8.4145164E+04
     4.6285715E+02   1.0979216E+03   8.4147766E+04
     4.6300000E+02   1.0979216E+03   8.4146875E+04
     4.6314285E+02   1.0979158E+03   7.8325656E+04
     4.6328571E+02   1.0979143E+03   7.6864086E+04
     4.6342856E+02   1.0979144E+03   7.7043867E+04
     4.6357144E+02   1.0979144E+03   7.7029578E+04
     4.6371429E+02   1.0979144E+03   7.7028414E+04
     4.6385715E+02   1.0979144E+03   7.7029359E+04
     4.6400000E+02   1.0979144E+03   7.7029062E+04
     4.6414285E+02   1.0979629E+03   1.3082330E+05
     4.6428571E+02   1.0979729E+03   1.4357244E+05
     4.6442856E+02   1.0979714E+03   1.4178322E+05
     4.6457144E+02   1.0979717E+03   1.4198459E+05
     4.6471429E+02   1.0979717E+03   1.4197602E+05
     4.6485715E+02   1.0979717E+03   1.4197152E+05
     4.6500000E+02   1.0979717E+03   1.4197359E+05
     4.6514285E+02   1.0980586E+03   2.7689456E+05
     4.6528571E+02   1.0980786E+03   3.0879550E+05
     4.6542856E+02   1.0980767E+03   3.0547950E+05
     4.6557144E+02   1.0980767E+03   3.0558456E+05
     4.6571429E+02   1.0980767E+03   3.0565938E+05
     4.6585715E+02   1.0980767E+03   3.0562912E+05
     4.6600000E+02   1.0980767E+03   3.0563734E+05
     4.6614285E+02   1.0980938E+03   3.3459456E+05
     4.6628571E+02   1.0980983E+03   3.4286772E+05
     4.6642856E+02   1.0980978E+03   3.4196409E+05
     4.6657144E+02   1.0980978E+03   3.4200900E+05
     4.6671429E+02   1.0980978E+03   3.4202347E+05
     4.6685715E+02   1.0980978E+03   3.4201681E+05
     4.6700000E+02   1.0980978E+03   3.4201862E+05
     4.6714285E+02   1.0981051E+03   3.5542147E+05
     4.6728571E+02   1.0981072E+03   3.5937662E+05
     4.6742856E+02   1.0981069E+03   3.5897588E+05
     4.6757144E+02   1.0981071E+03   3.5898766E+05
     4.6771429E+02   1.0981071E+03   3.5899662E+05
     4.6785715E+02   1.0981071E+03   3.5899316E+05
     4.6800000E+02   1.0981071E+03   3.5899406E+05
     4.6814285E+02   1.0981331E+03   4.1314656E+05
     4.6828571E+02   1.0981390E+03   4.2931281E+05
     4.6842856E+02   1.0981384E+03   4.2751931E+05
     4.6857144E+02   1.0981384E+03   4.2764156E+05
     4.6871429E+02   1.0981384E+03   4.2765294E+05
     4.6885715E+02   1.0981384E+03   4.2764606E+05
     4.6900000E+02   1.0981384E+03   4.2764781E+05
     4.6914285E+02   1.0981371E+03   4.2409450E+05
     4.6928571E+02   1.0981367E+03   4.2294053E+05
     4.6942856E+02   1.0981367E+03   4.2304153E+05
     4.6957144E+02   1.0981367E+03   4.2304275E+05
     4.6971429E+02   1.0981367E+03   4.2303925E+05
     4.6985715E+02   1.0981367E+03   4.2304034E+05
     4.7000000E+02   1.0981367E+03   4.2304009E+05
     4.7014285E+02   1.0981362E+03   4.2153012E+05
     4.7028571E+02   1.0981360E+03   4.2105584E+05
     4.7042856E+02   1.0981360E+03   4.2110016E+05
     4.7057144E+02   1.0981360E+03   4.2109988E+05
     4.7071429E+02   1.0981360E+03   4.2109859E+05
     4.7085715E+02   1.0981360E+03   4.2109900E+05
     4.7100000E+02   1.0981360E+03   4.2109888E+05
     4.7114285E+02   1.0981321E+03   4.1038725E+05
     4.7128571E+02   1.0981309E+03   4.0715472E+05
     4.7142856E+02   1.0981310E+03   4.0753434E+05
     4.7157144E+02   1.0981310E+03   4.0750928E+05
     4.7171429E+02   1.0981310E+03   4.0750491E+05
     4.7185715E+02   1.0981310E+03   4.0750744E+05
     4.7200000E+02   1.0981310E+03   4.0750666E+05
     4.7214285E+02   1.0981241E+03   3.9263112E+05
     4.7228571E+02   1.0981221E+03   3.8841597E+05
     4.7242856E+02   1.0981222E+03   3.8884294E+05
     4.7257144E+02   1.0981222E+03   3.8883144E+05
     4.7271429E+02   1.0981222E+03   3.8882134E+05
     4.7285715E+02   1.0981222E+03   3.8882525E+05
     4.7300000E+02   1.0981222E+03   3.8882425E+05
     4.7314285E+02   1.0981055E+03   3.5608184E+05
     4.7328571E+02   1.0981002E+03   3.4642344E+05
     4.7342856E+02   1.0981008E+03   3.4739634E+05
     4.7357144E+02   1.0981007E+03   3.4736981E+05
     4.7371429E+02   1.0981007E+03   3.4734741E+05
     4.7385715E+02   1.0981007E+03   3.4735597E+05
     4.7400000E+02   1.0981007E+03   3.4735378E+05
     4.7414285E+02   1.0980712E+03   2.9679553E+05
     4.7428571E+02   1.0980619E+03   2.8234897E+05
     4.7442856E+02   1.0980630E+03   2.8389156E+05
     4.7457144E+02   1.0980629E+03   2.8382547E+05
     4.7471429E+02   1.0980629E+03   2.8379738E+05
     4.7485715E+02   1.0980629E+03   2.8380953E+05
     4.7500000E+02   1.0980629E+03   2.8380619E+05
     4.7514285E+02   1.0981317E+03   4.0956700E+05
     4.7528571E+02   1.0981454E+03   4.4702638E+05
     4.7542856E+02   1.0981439E+03   4.4288781E+05
     4.7557144E+02   1.0981440E+03   4.4315800E+05
     4.7571429E+02   1.0981440E+03   4.4318241E+05
     4.7585715E+02   1.0981440E+03   4.4316762E+05
     4.7600000E+02   1.0981440E+03   4.4317116E+05
     4.7614285E+02   1.0981949E+03   5.9636219E+05
     4.7628571E+02   1.0982095E+03   6.4448925E+05
     4.7642856E+02   1.0982075E+03   6.3762062E+05
     4.7657144E+02   1.0982078E+03   6.3840762E+05
     4.7671429E+02   1.0982078E+03   6.3837388E+05
     4.7685715E+02   1.0982076E+03   6.3835531E+05
     4.7700000E+02   1.0982076E+03   6.3836412E+05
     4.7714285E+02   1.0981141E+03   3.7271022E+05
     4.7728571E+02   1.0980713E+03   2.9689384E+05
     4.7742856E+02   1.0980754E+03   3.0347425E+05
     4.7757144E+02   1.0980756E+03   3.0367266E+05
     4.7771429E+02   1.0980753E+03   3.0337316E+05
     4.7785715E+02   1.0980754E+03   3.0347422E+05
     4.7800000E+02   1.0980753E+03   3.0344831E+05
     4.7814285E+02   1.0980033E+03   1.8564300E+05
     4.7828571E+02   1.0979821E+03   1.5567261E+05
     4.7842856E+02   1.0979851E+03   1.5979920E+05
     4.7857144E+02   1.0979847E+03   1.5936164E+05
     4.7871429E+02   1.0979847E+03   1.5937178E+05
     4.7885715E+02   1.0979847E+03   1.5938475E+05
     4.7900000E+02   1.0979847E+03   1.5937936E+05
     4.7914285E+02   1.0979211E+03   8.3735500E+04
     4.7928571E+02   1.0979033E+03   6.6422391E+04
     4.7942856E+02   1.0979055E+03   6.8522086E+04
     4.7957144E+02   1.0979054E+03   6.8366000E+04
     4.7971429E+02   1.0979054E+03   6.8349484E+04
     4.7985715E+02   1.0979054E+03   6.8361000E+04
     4.8000000E+02   1.0979054E+03   6.8357406E+04
     4.8014285E+02   1.0979061E+03   6.9106227E+04
     4.8028571E+02   1.0979064E+03   6.9302922E+04
     4.8042856E+02   1.0979064E+03   6.9279414E+04
     4.8057144E+02   1.0979064E+03   6.9281109E+04
     4.8071429E+02   1.0979064E+03   6.9281320E+04
     4.8085715E+02   1.0979064E+03   6.9281180E+04
     4.8100000E+02   1.0979064E+03   6.9281227E+04
     4.8114285E+02   1.0979056E+03   6.8592109E+04
     4.8128571E+02   1.0979054E+03   6.8411836E+04
     4.8142856E+02   1.0979054E+03   6.8433195E+04
     4.8157144E+02   1.0979054E+03   6.8431688E+04
     4.8171429E+02   1.0979054E+03   6.8431492E+04
     4.8185715E+02   1.0979054E+03   6.8431617E+04
     4.8200000E+02   1.0979054E+03   6.8431586E+04
     4.8214285E+02   1.0980630E+03   2.8400600E+05
     4.8228571E+02   1.0980940E+03   3.3508284E+05
     4.8242856E+02   1.0980909E+03   3.2984650E+05
     4.8257144E+02   1.0980911E+03   3.2999762E+05
     4.8271429E+02   1.0980912E+03   3.3012259E+05
     4.8285715E+02   1.0980912E+03   3.3007253E+05
     4.8300000E+02   1.0980912E+03   3.3008609E+05
     4.8314285E+02   1.0980778E+03   3.0734975E+05
     4.8328571E+02   1.0980737E+03   3.0085484E+05
     4.8342856E+02   1.0980742E+03   3.0155272E+05
     4.8357144E+02   1.0980742E+03   3.0152088E+05
     4.8371429E+02   1.0980742E+03   3.0150875E+05
     4.8385715E+02   1.0980742E+03   3.0151409E+05
     4.8400000E+02   1.0980742E+03   3.0151262E+05
     4.8414285E+02   1.0980835E+03   3.1694222E+05
     4.8428571E+02   1.0980861E+03   3.2136466E+05
     4.8442856E+02   1.0980858E+03   3.2088828E+05
     4.8457144E+02   1.0980858E+03   3.2091009E+05
     4.8471429E+02   1.0980858E+03   3.2091825E+05
     4.8485715E+02   1.0980858E+03   3.2091466E+05
     4.8500000E+02   1.0980858E+03   3.2091562E+05
     4.8514285E+02   1.0982500E+03   7.8887250E+05
     4.8528571E+02   1.0982802E+03   9.0542344E+05
     4.8542856E+02   1.0982749E+03   8.8422819E+05
     4.8557144E+02   1.0982758E+03   8.8791450E+05
     4.8571429E+02   1.0982756E+03   8.8732112E+05
     4.8585715E+02   1.0982756E+03   8.8740388E+05
     4.8600000E+02   1.0982756E+03   8.8739612E+05
     4.8614285E+02   1.0981410E+03   4.3488044E+05
     4.8628571E+02   1.0980969E+03   3.4033647E+05
     4.8642856E+02   1.0981016E+03   3.4889844E+05
     4.8657144E+02   1.0981017E+03   3.4907156E+05
     4.8671429E+02   1.0981014E+03   3.4871431E+05
     4.8685715E+02   1.0981016E+03   3.4883338E+05
     4.8700000E+02   1.0981016E+03   3.4880384E+05
     4.8714285E+02   1.0981458E+03   4.4799184E+05
     4.8728571E+02   1.0981565E+03   4.7876981E+05
     4.8742856E+02   1.0981555E+03   4.7576400E+05
     4.8757144E+02   1.0981555E+03   4.7587172E+05
     4.8771429E+02   1.0981555E+03   4.7592025E+05
     4.8785715E+02   1.0981555E+03   4.7590253E+05
     4.8800000E+02   1.0981555E+03   4.7590647E+05
     4.8814285E+02   1.0980419E+03   2.4720980E+05
     4.8828571E+02   1.0979989E+03   1.7923280E+05
     4.8842856E+02   1.0980051E+03   1.8827081E+05
     4.8857144E+02   1.0980044E+03   1.8735644E+05
     4.8871429E+02   1.0980045E+03   1.8735853E+05
     4.8885715E+02   1.0980045E+03   1.8739366E+05
     4.8900000E+02   1.0980045E+03   1.8737989E+05
     4.8914285E+02   1.0980240E+03   2.1746522E+05
     4.8928571E+02   1.0980282E+03   2.2419627E+05
     4.8942856E+02   1.0980276E+03   2.2325820E+05
     4.8957144E+02   1.0980277E+03   2.2336136E+05
     4.8971429E+02   1.0980277E+03   2.2335750E+05
     4.8985715E+02   1.0980277E+03   2.2335500E+05
     4.9000000E+02   1.0980277E+03   2.2335611E+05
     4.9014285E+02   1.0980397E+03   2.4338144E+05
     4.9028571E+02   1.0980426E+03   2.4844527E+05
     4.9042856E+02   1.0980422E+03   2.4783364E+05
     4.9057144E+02   1.0980424E+03   2.4788042E+05
     4.9071429E+02   1.0980424E+03   2.4788477E+05
     4.9085715E+02   1.0980424E+03   2.4788155E+05
     4.9100000E+02   1.0980424E+03   2.4788258E+05
     4.9114285E+02   1.0981685E+03   5.1394334E+05
     4.9128571E+02   1.0981951E+03   5.9679381E+05
     4.9142856E+02   1.0981920E+03   5.8694625E+05
     4.9157144E+02   1.0981923E+03   5.8777150E+05
     4.9171429E+02   1.0981923E+03   5.8780038E+05
     4.9185715E+02   1.0981923E+03   5.8776619E+05
     4.9200000E+02   1.0981923E+03   5.8777631E+05
     4.9214285E+02   1.0982240E+03   6.9445438E+05
     4.9228571E+02   1.0982296E+03   7.1464969E+05
     4.9242856E+02   1.0982286E+03   7.1120131E+05
     4.9257144E+02   1.0982289E+03   7.1174506E+05
     4.9271429E+02   1.0982288E+03   7.1167169E+05
     4.9285715E+02   1.0982288E+03   7.1167806E+05
     4.9300000E+02   1.0982288E+03   7.1167869E+05
     4.9314285E+02   1.0981289E+03   4.0253819E+05
     4.9328571E+02   1.0980879E+03   3.2433469E+05
     4.9342856E+02   1.0980916E+03   3.3083309E+05
     4.9357144E+02   1.0980917E+03   3.3109522E+05
     4.9371429E+02   1.0980916E+03   3.3077569E+05
     4.9385715E+02   1.0980916E+03   3.3088188E+05
     4.9400000E+02   1.0980916E+03   3.3085488E+05
     4.9414285E+02   1.0980375E+03   2.3973080E+05
     4.9428571E+02   1.0980220E+03   2.1423272E+05
     4.9442856E+02   1.0980240E+03   2.1760811E+05
     4.9457144E+02   1.0980239E+03   2.1726814E+05
     4.9471429E+02   1.0980239E+03   2.1726975E+05
     4.9485715E+02   1.0980239E+03   2.1728211E+05
     4.9500000E+02   1.0980239E+03   2.1727733E+05
     4.9514285E+02   1.0981263E+03   3.9728553E+05
     4.9528571E+02   1.0981459E+03   4.4828322E+05
     4.9542856E+02   1.0981439E+03   4.4282719E+05
     4.9557144E+02   1.0981440E+03   4.4314275E+05
     4.9571429E+02   1.0981440E+03   4.4318919E+05
     4.9585715E+02   1.0981440E+03   4.4316600E+05
     4.9600000E+02   1.0981440E+03   4.4317150E+05
     4.9614285E+02   1.0981570E+03   4.8015194E+05
     4.9628571E+02   1.0981613E+03   4.9270278E+05
     4.9642856E+02   1.0981609E+03   4.9166800E+05
     4.9657144E+02   1.0981609E+03   4.9163781E+05
     4.9671429E+02   1.0981610E+03   4.9167872E+05
     4.9685715E+02   1.0981609E+03   4.9166625E+05
     4.9700000E+02   1.0981609E+03   4.9166909E+05
     4.9714285E+02   1.0980850E+03   3.1950700E+05
     4.9728571E+02   1.0980532E+03   2.6703200E+05
     4.9742856E+02   1.0980562E+03   2.7245269E+05
     4.9757144E+02   1.0980560E+03   2.7223341E+05
     4.9771429E+02   1.0980560E+03   2.7212066E+05
     4.9785715E+02   1.0980560E+03   2.7217019E+05
     4.9800000E+02   1.0980560E+03   2.7215597E+05
     4.9814285E+02   1.0980018E+03   1.8344320E+05
     4.9828571E+02   1.0979866E+03   1.6183419E+05
     4.9842856E+02   1.0979888E+03   1.6481072E+05
     4.9857144E+02   1.0979885E+03   1.6449502E+05
     4.9871429E+02   1.0979885E+03   1.6450208E+05
     4.9885715E+02   1.0979885E+03   1.6451158E+05
     4.9900000E+02   1.0979885E+03   1.6450766E+05
     4.9914285E+02   1.0979664E+03   1.3537958E+05
     4.9928571E+02   1.0979613E+03   1.2893077E+05
     4.9942856E+02   1.0979620E+03   1.2983932E+05
     4.9957144E+02   1.0979619E+03   1.2973614E+05
     4.9971429E+02   1.0979619E+03   1.2974112E+05
     4.9985715E+02   1.0979620E+03   1.2974312E+05
     5.0000000E+02   1.0979619E+03   1.2974219E+05
     5.0014285E+02   1.0979657E+03   1.3434242E+05
     5.0028571E+02   1.0979664E+03   1.3536588E+05
     5.0042856E+02   1.0979663E+03   1.3522291E+05
     5.0057144E+02   1.0979663E+03   1.3523875E+05
     5.0071429E+02   1.0979663E+03   1.3523816E+05
     5.0085715E+02   1.0979663E+03   1.3523778E+05
     5.0100000E+02   1.0979663E+03   1.3523795E+05
     5.0114285E+02   1.0979709E+03   1.4106986E+05
     5.0128571E+02   1.0979719E+03   1.4235341E+05
     5.0142856E+02   1.0979718E+03   1.4217248E+05
     5.0157144E+02   1.0979718E+03   1.4219292E+05
     5.0171429E+02   1.0979718E+03   1.4219202E+05
     5.0185715E+02   1.0979718E+03   1.4219161E+05
     5.0200000E+02   1.0979718E+03   1.4219181E+05
     5.0214285E+02   1.0982975E+03   9.7521944E+05
     5.0228571E+02   1.0983411E+03   1.1612276E+06
     5.0242856E+02   1.0983329E+03   1.1256716E+06
     5.0257144E+02   1.0983345E+03   1.1322630E+06
     5.0271429E+02   1.0983342E+03   1.1310985E+06
     5.0285715E+02   1.0983342E+03   1.1312892E+06
     5.0300000E+02   1.0983342E+03   1.1312621E+06
     5.0314285E+02   1.0981194E+03   3.8305653E+05
     5.0328571E+02   1.0980404E+03   2.4459403E+05
     5.0342856E+02   1.0980482E+03   2.5811598E+05
     5.0357144E+02   1.0980480E+03   2.5783180E+05
     5.0371429E+02   1.0980479E+03   2.5745222E+05
     5.0385715E+02   1.0980479E+03   2.5760258E+05
     5.0400000E+02   1.0980479E+03   2.5756089E+05
     5.0414285E+02   1.0979337E+03   9.6952742E+04
     5.0428571E+02   1.0978958E+03   5.9716598E+04
     5.0442856E+02   1.0979010E+03   6.4341109E+04
     5.0457144E+02   1.0979006E+03   6.3972293E+04
     5.0471429E+02   1.0979005E+03   6.3947258E+04
     5.0485715E+02   1.0979006E+03   6.3968953E+04
     5.0500000E+02   1.0979005E+03   6.3962055E+04
     5.0514285E+02   1.0979009E+03   6.4237465E+04
     5.0528571E+02   1.0979010E+03   6.4310840E+04
     5.0542856E+02   1.0979010E+03   6.4302234E+04
     5.0557144E+02   1.0979010E+03   6.4302809E+04
     5.0571429E+02   1.0979010E+03   6.4302898E+04
     5.0585715E+02   1.0979010E+03   6.4302852E+04
     5.0600000E+02   1.0979010E+03   6.4302863E+04
     5.0614285E+02   1.0979023E+03   6.5597633E+04
     5.0628571E+02   1.0979027E+03   6.5943320E+04
     5.0642856E+02   1.0979027E+03   6.5902656E+04
     5.0657144E+02   1.0979027E+03   6.5905430E+04
