 "GAGE No.  3:  K,I,J Coord. =   1, 68,117;  STREAM SEGMENT =   7;  REACH =  10 "
     "DATA: Time           Stage            Flow"
     4.4057144E+02   1.0583566E+03   4.2035812E+04
     4.4071429E+02   1.0583566E+03   4.2042082E+04
     4.4085715E+02   1.0583566E+03   4.2040848E+04
     4.4100000E+02   1.0583566E+03   4.2041012E+04
     4.4114285E+02   1.0583842E+03   7.1083438E+04
     4.4128571E+02   1.0583818E+03   6.8218109E+04
     4.4142856E+02   1.0583820E+03   6.8338875E+04
     4.4157144E+02   1.0583820E+03   6.8383094E+04
     4.4171429E+02   1.0583820E+03   6.8365547E+04
     4.4185715E+02   1.0583820E+03   6.8369734E+04
     4.4200000E+02   1.0583820E+03   6.8368984E+04
     4.4214285E+02   1.0583721E+03   5.7130969E+04
     4.4228571E+02   1.0583730E+03   5.8255656E+04
     4.4242856E+02   1.0583730E+03   5.8214105E+04
     4.4257144E+02   1.0583730E+03   5.8195914E+04
     4.4271429E+02   1.0583730E+03   5.8202719E+04
     4.4285715E+02   1.0583730E+03   5.8201176E+04
     4.4300000E+02   1.0583730E+03   5.8201430E+04
     4.4314285E+02   1.0586195E+03   8.4130525E+05
     4.4328571E+02   1.0587163E+03   1.5208306E+06
     4.4342856E+02   1.0587607E+03   1.9193839E+06
     4.4357144E+02   1.0587659E+03   1.9702139E+06
     4.4371429E+02   1.0587646E+03   1.9580419E+06
     4.4385715E+02   1.0587645E+03   1.9569198E+06
     4.4400000E+02   1.0587646E+03   1.9575385E+06
     4.4414285E+02   1.0589280E+03   3.8822902E+06
     4.4428571E+02   1.0589707E+03   4.5272940E+06
     4.4442856E+02   1.0589749E+03   4.5985585E+06
     4.4457144E+02   1.0589755E+03   4.6097795E+06
     4.4471429E+02   1.0589752E+03   4.6060335E+06
     4.4485715E+02   1.0589752E+03   4.6061560E+06
     4.4500000E+02   1.0589752E+03   4.6062760E+06
     4.4514285E+02   1.0589471E+03   4.1508478E+06
     4.4528571E+02   1.0589346E+03   3.9706898E+06
     4.4542856E+02   1.0589325E+03   3.9436800E+06
     4.4557144E+02   1.0589324E+03   3.9418250E+06
     4.4571429E+02   1.0589325E+03   3.9431545E+06
     4.4585715E+02   1.0589325E+03   3.9430545E+06
     4.4600000E+02   1.0589325E+03   3.9430300E+06
     4.4614285E+02   1.0588768E+03   3.2536590E+06
     4.4628571E+02   1.0588490E+03   2.8931935E+06
     4.4642856E+02   1.0588394E+03   2.7744425E+06
     4.4657144E+02   1.0588381E+03   2.7607198E+06
     4.4671429E+02   1.0588385E+03   2.7650988E+06
     4.4685715E+02   1.0588385E+03   2.7649715E+06
     4.4700000E+02   1.0588385E+03   2.7648612E+06
     4.4714285E+02   1.0586727E+03   1.1835432E+06
     4.4728571E+02   1.0585181E+03   3.7617734E+05
     4.4742856E+02   1.0584231E+03   1.2953373E+05
     4.4757144E+02   1.0583987E+03   9.0295375E+04
     4.4771429E+02   1.0583938E+03   8.3585102E+04
     4.4785715E+02   1.0583951E+03   8.5334977E+04
     4.4800000E+02   1.0583951E+03   8.5447320E+04
     4.4814285E+02   1.0583708E+03   5.5897301E+04
     4.4828571E+02   1.0583678E+03   5.2641758E+04
     4.4842856E+02   1.0583680E+03   5.2899648E+04
     4.4857144E+02   1.0583680E+03   5.2897883E+04
     4.4871429E+02   1.0583680E+03   5.2894266E+04
     4.4885715E+02   1.0583680E+03   5.2894633E+04
     4.4900000E+02   1.0583680E+03   5.2894844E+04
     4.4914285E+02   1.0583542E+03   3.9977727E+04
     4.4928571E+02   1.0583556E+03   4.1121355E+04
     4.4942856E+02   1.0583556E+03   4.1131844E+04
     4.4957144E+02   1.0583556E+03   4.1094492E+04
     4.4971429E+02   1.0583556E+03   4.1106488E+04
     4.4985715E+02   1.0583556E+03   4.1103695E+04
     4.5000000E+02   1.0583556E+03   4.1104230E+04
     4.5014285E+02   1.0583141E+03   1.4108729E+04
     4.5028571E+02   1.0583177E+03   1.5811832E+04
     4.5042856E+02   1.0583181E+03   1.5985258E+04
     4.5057144E+02   1.0583180E+03   1.5909461E+04
     4.5071429E+02   1.0583180E+03   1.5923521E+04
     4.5085715E+02   1.0583180E+03   1.5922340E+04
     4.5100000E+02   1.0583180E+03   1.5922068E+04
     4.5114285E+02   1.0583339E+03   2.4756361E+04
     4.5128571E+02   1.0583330E+03   2.4226176E+04
     4.5142856E+02   1.0583329E+03   2.4179834E+04
     4.5157144E+02   1.0583329E+03   2.4204771E+04
     4.5171429E+02   1.0583329E+03   2.4199320E+04
     4.5185715E+02   1.0583329E+03   2.4200055E+04
     4.5200000E+02   1.0583329E+03   2.4200049E+04
     4.5214285E+02   1.0582859E+03   4.7495259E+03
     4.5228571E+02   1.0582883E+03   5.3176016E+03
     4.5242856E+02   1.0582893E+03   5.5614917E+03
     4.5257144E+02   1.0582891E+03   5.5145483E+03
     4.5271429E+02   1.0582891E+03   5.5163750E+03
     4.5285715E+02   1.0582891E+03   5.5180566E+03
     4.5300000E+02   1.0582891E+03   5.5173550E+03
     4.5314285E+02   1.0582953E+03   7.2000039E+03
     4.5328571E+02   1.0582953E+03   7.1887056E+03
     4.5342856E+02   1.0582952E+03   7.1651963E+03
     4.5357144E+02   1.0582952E+03   7.1699541E+03
     4.5371429E+02   1.0582952E+03   7.1696245E+03
     4.5385715E+02   1.0582952E+03   7.1695093E+03
     4.5400000E+02   1.0582952E+03   7.1695684E+03
     4.5414285E+02   1.0583639E+03   4.8764898E+04
     4.5428571E+02   1.0583607E+03   4.5782469E+04
     4.5442856E+02   1.0583607E+03   4.5723047E+04
     4.5457144E+02   1.0583607E+03   4.5822195E+04
     4.5471429E+02   1.0583607E+03   4.5794191E+04
     4.5485715E+02   1.0583607E+03   4.5799621E+04
     4.5500000E+02   1.0583607E+03   4.5798906E+04
     4.5514285E+02   1.0583312E+03   2.3085793E+04
     4.5528571E+02   1.0583339E+03   2.4794143E+04
     4.5542856E+02   1.0583340E+03   2.4868482E+04
     4.5557144E+02   1.0583339E+03   2.4809711E+04
     4.5571429E+02   1.0583339E+03   2.4823492E+04
     4.5585715E+02   1.0583339E+03   2.4821490E+04
     4.5600000E+02   1.0583339E+03   2.4821555E+04
     4.5614285E+02   1.0582947E+03   7.0206792E+03
     4.5628571E+02   1.0582970E+03   7.6961841E+03
     4.5642856E+02   1.0582976E+03   7.8930884E+03
     4.5657144E+02   1.0582975E+03   7.8442812E+03
     4.5671429E+02   1.0582975E+03   7.8490620E+03
     4.5685715E+02   1.0582975E+03   7.8498306E+03
     4.5700000E+02   1.0582975E+03   7.8493037E+03
     4.5714285E+02   1.0583240E+03   1.8965393E+04
     4.5728571E+02   1.0583230E+03   1.8491959E+04
     4.5742856E+02   1.0583229E+03   1.8400133E+04
     4.5757144E+02   1.0583230E+03   1.8434199E+04
     4.5771429E+02   1.0583229E+03   1.8427920E+04
     4.5785715E+02   1.0583229E+03   1.8428500E+04
     4.5800000E+02   1.0583229E+03   1.8428594E+04
     4.5814285E+02   1.0583177E+03   1.5811491E+04
     4.5828571E+02   1.0583180E+03   1.5939432E+04
     4.5842856E+02   1.0583180E+03   1.5957651E+04
     4.5857144E+02   1.0583180E+03   1.5951566E+04
     4.5871429E+02   1.0583180E+03   1.5952266E+04
     4.5885715E+02   1.0583180E+03   1.5952375E+04
     4.5900000E+02   1.0583180E+03   1.5952287E+04
     4.5914285E+02   1.0583059E+03   1.0765165E+04
     4.5928571E+02   1.0583065E+03   1.1008010E+04
     4.5942856E+02   1.0583066E+03   1.1044065E+04
     4.5957144E+02   1.0583066E+03   1.1033360E+04
     4.5971429E+02   1.0583066E+03   1.1034310E+04
     4.5985715E+02   1.0583066E+03   1.1034590E+04
     4.6000000E+02   1.0583066E+03   1.1034422E+04
     4.6014285E+02   1.0583162E+03   1.5077956E+04
     4.6028571E+02   1.0583158E+03   1.4918138E+04
     4.6042856E+02   1.0583157E+03   1.4861305E+04
     4.6057144E+02   1.0583158E+03   1.4883973E+04
     4.6071429E+02   1.0583158E+03   1.4878371E+04
     4.6085715E+02   1.0583158E+03   1.4879491E+04
     4.6100000E+02   1.0583158E+03   1.4879306E+04
     4.6114285E+02   1.0583210E+03   1.7446920E+04
     4.6128571E+02   1.0583208E+03   1.7313459E+04
     4.6142856E+02   1.0583207E+03   1.7289918E+04
     4.6157144E+02   1.0583208E+03   1.7300348E+04
     4.6171429E+02   1.0583208E+03   1.7297881E+04
     4.6185715E+02   1.0583208E+03   1.7298322E+04
     4.6200000E+02   1.0583208E+03   1.7298268E+04
     4.6214285E+02   1.0584011E+03   9.3805031E+04
     4.6228571E+02   1.0584279E+03   1.3830878E+05
     4.6242856E+02   1.0584298E+03   1.4193933E+05
     4.6257144E+02   1.0584302E+03   1.4253714E+05
     4.6271429E+02   1.0584299E+03   1.4218322E+05
     4.6285715E+02   1.0584299E+03   1.4210712E+05
     4.6300000E+02   1.0584299E+03   1.4213934E+05
     4.6314285E+02   1.0584873E+03   2.7838566E+05
     4.6328571E+02   1.0584849E+03   2.7150194E+05
     4.6342856E+02   1.0584785E+03   2.5374009E+05
     4.6357144E+02   1.0584778E+03   2.5176305E+05
     4.6371429E+02   1.0584777E+03   2.5154766E+05
     4.6385715E+02   1.0584778E+03   2.5174223E+05
     4.6400000E+02   1.0584778E+03   2.5173841E+05
     4.6414285E+02   1.0584752E+03   2.4489475E+05
     4.6428571E+02   1.0584709E+03   2.3372256E+05
     4.6442856E+02   1.0584705E+03   2.3237755E+05
     4.6457144E+02   1.0584703E+03   2.3211108E+05
     4.6471429E+02   1.0584703E+03   2.3221000E+05
     4.6485715E+02   1.0584703E+03   2.3230261E+05
     4.6500000E+02   1.0584703E+03   2.3230258E+05
     4.6514285E+02   1.0585090E+03   3.4576869E+05
     4.6528571E+02   1.0585217E+03   3.8906147E+05
     4.6542856E+02   1.0585217E+03   3.8916472E+05
     4.6557144E+02   1.0585217E+03   3.8946331E+05
     4.6571429E+02   1.0585220E+03   3.8996297E+05
     4.6585715E+02   1.0585220E+03   3.9015525E+05
     4.6600000E+02   1.0585220E+03   3.9014831E+05
     4.6614285E+02   1.0585458E+03   4.8058994E+05
     4.6628571E+02   1.0585503E+03   4.9944381E+05
     4.6642856E+02   1.0585500E+03   4.9843153E+05
     4.6657144E+02   1.0585502E+03   4.9866181E+05
     4.6671429E+02   1.0585502E+03   4.9873416E+05
     4.6685715E+02   1.0585502E+03   4.9879762E+05
     4.6700000E+02   1.0585502E+03   4.9879422E+05
     4.6714285E+02   1.0585616E+03   5.4796006E+05
     4.6728571E+02   1.0585615E+03   5.4769444E+05
     4.6742856E+02   1.0585615E+03   5.4739762E+05
     4.6757144E+02   1.0585615E+03   5.4756031E+05
     4.6771429E+02   1.0585615E+03   5.4763912E+05
     4.6785715E+02   1.0585615E+03   5.4765869E+05
     4.6800000E+02   1.0585615E+03   5.4765725E+05
     4.6814285E+02   1.0585844E+03   6.5384788E+05
     4.6828571E+02   1.0585892E+03   6.7827312E+05
     4.6842856E+02   1.0585897E+03   6.8061238E+05
     4.6857144E+02   1.0585898E+03   6.8097806E+05
     4.6871429E+02   1.0585898E+03   6.8131331E+05
     4.6885715E+02   1.0585898E+03   6.8139506E+05
     4.6900000E+02   1.0585898E+03   6.8139062E+05
     4.6914285E+02   1.0585930E+03   6.9724181E+05
     4.6928571E+02   1.0585933E+03   6.9830012E+05
     4.6942856E+02   1.0585931E+03   6.9767094E+05
     4.6957144E+02   1.0585931E+03   6.9775662E+05
     4.6971429E+02   1.0585931E+03   6.9773625E+05
     4.6985715E+02   1.0585931E+03   6.9772431E+05
     4.7000000E+02   1.0585931E+03   6.9772675E+05
     4.7014285E+02   1.0585990E+03   7.2824438E+05
     4.7028571E+02   1.0586002E+03   7.3461219E+05
     4.7042856E+02   1.0586000E+03   7.3356831E+05
     4.7057144E+02   1.0586000E+03   7.3354356E+05
     4.7071429E+02   1.0586000E+03   7.3359450E+05
     4.7085715E+02   1.0586000E+03   7.3358800E+05
     4.7100000E+02   1.0586000E+03   7.3358700E+05
     4.7114285E+02   1.0585984E+03   7.2498788E+05
     4.7128571E+02   1.0585968E+03   7.1683362E+05
     4.7142856E+02   1.0585966E+03   7.1532356E+05
     4.7157144E+02   1.0585964E+03   7.1513981E+05
     4.7171429E+02   1.0585964E+03   7.1510969E+05
     4.7185715E+02   1.0585964E+03   7.1509706E+05
     4.7200000E+02   1.0585964E+03   7.1509606E+05
     4.7214285E+02   1.0585873E+03   6.6830588E+05
     4.7228571E+02   1.0585830E+03   6.4742744E+05
     4.7242856E+02   1.0585826E+03   6.4541206E+05
     4.7257144E+02   1.0585826E+03   6.4513238E+05
     4.7271429E+02   1.0585825E+03   6.4505362E+05
     4.7285715E+02   1.0585825E+03   6.4504088E+05
     4.7300000E+02   1.0585825E+03   6.4503788E+05
     4.7314285E+02   1.0585634E+03   5.5533681E+05
     4.7328571E+02   1.0585570E+03   5.2788194E+05
     4.7342856E+02   1.0585568E+03   5.2674125E+05
     4.7357144E+02   1.0585566E+03   5.2598275E+05
     4.7371429E+02   1.0585565E+03   5.2585125E+05
     4.7385715E+02   1.0585565E+03   5.2579644E+05
     4.7400000E+02   1.0585565E+03   5.2579519E+05
     4.7414285E+02   1.0585569E+03   5.2748375E+05
     4.7428571E+02   1.0585563E+03   5.2484019E+05
     4.7442856E+02   1.0585562E+03   5.2427741E+05
     4.7457144E+02   1.0585562E+03   5.2386553E+05
     4.7471429E+02   1.0585560E+03   5.2363209E+05
     4.7485715E+02   1.0585560E+03   5.2356619E+05
     4.7500000E+02   1.0585560E+03   5.2357019E+05
     4.7514285E+02   1.0585566E+03   5.2600344E+05
     4.7528571E+02   1.0585571E+03   5.2837325E+05
     4.7542856E+02   1.0585571E+03   5.2812431E+05
     4.7557144E+02   1.0585573E+03   5.2908156E+05
     4.7571429E+02   1.0585575E+03   5.2978888E+05
     4.7585715E+02   1.0585575E+03   5.2997619E+05
     4.7600000E+02   1.0585575E+03   5.2996062E+05
     4.7614285E+02   1.0585419E+03   4.6530953E+05
     4.7628571E+02   1.0585386E+03   4.5190903E+05
     4.7642856E+02   1.0585388E+03   4.5317338E+05
     4.7657144E+02   1.0585394E+03   4.5567188E+05
     4.7671429E+02   1.0585397E+03   4.5651516E+05
     4.7685715E+02   1.0585397E+03   4.5655572E+05
     4.7700000E+02   1.0585397E+03   4.5652172E+05
     4.7714285E+02   1.0584919E+03   2.9226094E+05
     4.7728571E+02   1.0584718E+03   2.3606027E+05
     4.7742856E+02   1.0584677E+03   2.2535830E+05
     4.7757144E+02   1.0584655E+03   2.1972808E+05
     4.7771429E+02   1.0584648E+03   2.1816050E+05
     4.7785715E+02   1.0584647E+03   2.1789978E+05
     4.7800000E+02   1.0584646E+03   2.1785028E+05
     4.7814285E+02   1.0584438E+03   1.7003564E+05
     4.7828571E+02   1.0584323E+03   1.4650030E+05
     4.7842856E+02   1.0584304E+03   1.4306952E+05
     4.7857144E+02   1.0584296E+03   1.4146983E+05
     4.7871429E+02   1.0584292E+03   1.4068906E+05
     4.7885715E+02   1.0584291E+03   1.4058902E+05
     4.7900000E+02   1.0584291E+03   1.4050878E+05
     4.7914285E+02   1.0584006E+03   9.3173867E+04
     4.7928571E+02   1.0583879E+03   7.5827539E+04
     4.7942856E+02   1.0583889E+03   7.7083547E+04
     4.7957144E+02   1.0583894E+03   7.7749188E+04
     4.7971429E+02   1.0583895E+03   7.7840523E+04
     4.7985715E+02   1.0583896E+03   7.8064680E+04
     4.8000000E+02   1.0583898E+03   7.8168266E+04
     4.8014285E+02   1.0583079E+03   1.1504729E+04
     4.8028571E+02   1.0582686E+03   1.7684321E+03
     4.8042856E+02   1.0582703E+03   1.9791426E+03
     4.8057144E+02   1.0582686E+03   1.7654319E+03
     4.8071429E+02   1.0582679E+03   1.6874033E+03
     4.8085715E+02   1.0582679E+03   1.6950863E+03
     4.8100000E+02   1.0582679E+03   1.6948295E+03
     4.8114285E+02   1.0582601E+03   9.0982678E+02
     4.8128571E+02   1.0582588E+03   8.1032025E+02
     4.8142856E+02   1.0582595E+03   8.5631396E+02
     4.8157144E+02   1.0582593E+03   8.4708862E+02
     4.8171429E+02   1.0582593E+03   8.4817505E+02
     4.8185715E+02   1.0582593E+03   8.4823492E+02
     4.8200000E+02   1.0582593E+03   8.4814734E+02
     4.8214285E+02   1.0582847E+03   4.4881631E+03
     4.8228571E+02   1.0582858E+03   4.7344517E+03
     4.8242856E+02   1.0582858E+03   4.7297271E+03
     4.8257144E+02   1.0582858E+03   4.7285620E+03
     4.8271429E+02   1.0582858E+03   4.7283799E+03
     4.8285715E+02   1.0582858E+03   4.7285845E+03
     4.8300000E+02   1.0582858E+03   4.7285059E+03
     4.8314285E+02   1.0582656E+03   1.4308472E+03
     4.8328571E+02   1.0582642E+03   1.2802231E+03
     4.8342856E+02   1.0582649E+03   1.3509777E+03
     4.8357144E+02   1.0582648E+03   1.3447629E+03
     4.8371429E+02   1.0582648E+03   1.3439746E+03
     4.8385715E+02   1.0582648E+03   1.3444163E+03
     4.8400000E+02   1.0582648E+03   1.3443090E+03
     4.8414285E+02   1.0583545E+03   4.0177414E+04
     4.8428571E+02   1.0583517E+03   3.7833238E+04
     4.8442856E+02   1.0583516E+03   3.7701363E+04
     4.8457144E+02   1.0583517E+03   3.7808336E+04
     4.8471429E+02   1.0583517E+03   3.7779082E+04
     4.8485715E+02   1.0583517E+03   3.7784930E+04
     4.8500000E+02   1.0583517E+03   3.7784055E+04
     4.8514285E+02   1.0583838E+03   7.0578391E+04
     4.8528571E+02   1.0583810E+03   6.7214727E+04
     4.8542856E+02   1.0583811E+03   6.7395539E+04
     4.8557144E+02   1.0583811E+03   6.7436008E+04
     4.8571429E+02   1.0583811E+03   6.7417594E+04
     4.8585715E+02   1.0583811E+03   6.7422266E+04
     4.8600000E+02   1.0583811E+03   6.7421359E+04
     4.8614285E+02   1.0583655E+03   5.0334285E+04
     4.8628571E+02   1.0583672E+03   5.2082035E+04
     4.8642856E+02   1.0583672E+03   5.2016605E+04
     4.8657144E+02   1.0583671E+03   5.1986785E+04
     4.8671429E+02   1.0583671E+03   5.1998457E+04
     4.8685715E+02   1.0583671E+03   5.1995574E+04
     4.8700000E+02   1.0583671E+03   5.1996145E+04
     4.8714285E+02   1.0583785E+03   6.4409074E+04
     4.8728571E+02   1.0583774E+03   6.3111902E+04
     4.8742856E+02   1.0583776E+03   6.3183543E+04
     4.8757144E+02   1.0583776E+03   6.3197406E+04
     4.8771429E+02   1.0583776E+03   6.3191055E+04
     4.8785715E+02   1.0583776E+03   6.3192605E+04
     4.8800000E+02   1.0583776E+03   6.3192324E+04
     4.8814285E+02   1.0582792E+03   3.3741025E+03
     4.8828571E+02   1.0582902E+03   5.7789917E+03
     4.8842856E+02   1.0582922E+03   6.3421284E+03
     4.8857144E+02   1.0582921E+03   6.2975068E+03
     4.8871429E+02   1.0582921E+03   6.2971387E+03
     4.8885715E+02   1.0582921E+03   6.2985728E+03
     4.8900000E+02   1.0582921E+03   6.2980742E+03
     4.8914285E+02   1.0582963E+03   7.4897744E+03
     4.8928571E+02   1.0582963E+03   7.4775205E+03
     4.8942856E+02   1.0582963E+03   7.4612979E+03
     4.8957144E+02   1.0582963E+03   7.4646997E+03
     4.8971429E+02   1.0582963E+03   7.4644399E+03
     4.8985715E+02   1.0582963E+03   7.4643643E+03
     4.9000000E+02   1.0582963E+03   7.4644053E+03
     4.9014285E+02   1.0582633E+03   1.1909668E+03
     4.9028571E+02   1.0582612E+03   1.0043575E+03
     4.9042856E+02   1.0582620E+03   1.0884147E+03
     4.9057144E+02   1.0582622E+03   1.0936406E+03
     4.9071429E+02   1.0582622E+03   1.0891489E+03
     4.9085715E+02   1.0582622E+03   1.0901305E+03
     4.9100000E+02   1.0582622E+03   1.0900402E+03
     4.9114285E+02   1.0583210E+03   1.7464926E+04
     4.9128571E+02   1.0583204E+03   1.7137170E+04
     4.9142856E+02   1.0583201E+03   1.6953793E+04
     4.9157144E+02   1.0583202E+03   1.7007805E+04
     4.9171429E+02   1.0583202E+03   1.6998949E+04
     4.9185715E+02   1.0583202E+03   1.6999529E+04
     4.9200000E+02   1.0583202E+03   1.6999754E+04
     4.9214285E+02   1.0582930E+03   6.5389971E+03
     4.9228571E+02   1.0582941E+03   6.8309521E+03
     4.9242856E+02   1.0582946E+03   6.9580566E+03
     4.9257144E+02   1.0582944E+03   6.9297822E+03
     4.9271429E+02   1.0582944E+03   6.9319619E+03
     4.9285715E+02   1.0582944E+03   6.9326035E+03
     4.9300000E+02   1.0582944E+03   6.9322573E+03
     4.9314285E+02   1.0582512E+03   3.5636386E+02
     4.9328571E+02   1.0582424E+03   8.4315338E+01
     4.9342856E+02   1.0582424E+03   7.5505959E+01
     4.9357144E+02   1.0582426E+03   8.5393768E+01
     4.9371429E+02   1.0582428E+03   8.6700508E+01
     4.9385715E+02   1.0582428E+03   8.6179535E+01
     4.9400000E+02   1.0582428E+03   8.6286736E+01
     4.9414285E+02   1.0582737E+03   2.4555928E+03
     4.9428571E+02   1.0582751E+03   2.6847290E+03
     4.9442856E+02   1.0582748E+03   2.6394050E+03
     4.9457144E+02   1.0582749E+03   2.6412129E+03
     4.9471429E+02   1.0582749E+03   2.6425415E+03
     4.9485715E+02   1.0582749E+03   2.6420493E+03
     4.9500000E+02   1.0582749E+03   2.6421536E+03
     4.9514285E+02   1.0582764E+03   2.8829714E+03
     4.9528571E+02   1.0582764E+03   2.8919900E+03
     4.9542856E+02   1.0582764E+03   2.8879197E+03
     4.9557144E+02   1.0582764E+03   2.8882681E+03
